f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,emotion,actor,filename
-555.666259765625,65.58113861083984,-21.442394256591797,8.092979431152344,1.952609896659851,-11.837274551391602,-3.4120371341705322,-13.486449241638184,-9.311447143554688,1.7367167472839355,-5.753764629364014,1.7254953384399414,-9.318974494934082,194.26666259765625,48.59055709838867,29.93986701965332,23.53999900817871,17.602745056152344,18.63231086730957,17.40300941467285,17.654088973999023,17.388296127319336,12.795309066772461,11.479697227478027,10.281536102294922,11.962540626525879,0.3212291896343231,0.5215211510658264,0.22368738055229187,0.008995099924504757,0.08457360416650772,0.12695641815662384,0.11873425543308258,0.07391808182001114,-0.037528377026319504,0.045971572399139404,0.09546089917421341,0.08060822635889053,0.0477035790681839,18.015865325927734,5.899139881134033,5.611057281494141,4.886150360107422,3.5198311805725098,3.1460623741149902,3.6257030963897705,3.0543289184570312,3.191526412963867,2.679396867752075,2.190805435180664,1.8661912679672241,1.7268998622894287,-0.10437648743391037,-0.06886012107133865,0.04982028529047966,0.01654445193707943,0.04415314272046089,0.01613408327102661,0.008377661928534508,0.0418282113969326,0.0053433142602443695,-0.04764830693602562,0.03528734669089317,0.04474382847547531,0.0018459393177181482,8.87157917022705,3.760122299194336,3.835052490234375,2.1991798877716064,2.2144556045532227,1.6613655090332031,1.667373776435852,1.80933678150177,1.5426089763641357,1.5476438999176025,1.180267095565796,0.9542446732521057,0.9305161237716675,2730.09243497481,5260.147423377404,0.23455528846153847,3,12,03-01-03-01-01-02-12.wav
-560.771484375,48.6608772277832,-16.460887908935547,5.805758953094482,-2.1476545333862305,-13.053297996520996,-9.285377502441406,-21.151235580444336,-11.646063804626465,-5.985653400421143,-10.188499450683594,-1.2609165906906128,-16.047950744628906,172.3023681640625,51.388179779052734,28.289167404174805,23.594337463378906,18.312559127807617,17.9185848236084,12.495430946350098,17.677398681640625,13.852985382080078,10.174104690551758,12.781968116760254,11.027815818786621,15.634340286254883,0.11819786578416824,0.2271394580602646,0.19876959919929504,0.06931867450475693,0.02089221589267254,0.002685458865016699,0.008140064775943756,0.007761955261230469,-0.01048677135258913,0.0038844035007059574,-0.02192501351237297,-0.045742109417915344,-0.014205609448254108,17.159528732299805,7.723993301391602,5.520571231842041,5.170814514160156,4.098325729370117,3.2249069213867188,2.561413288116455,2.606821298599243,2.7085955142974854,1.977693796157837,2.041084051132202,2.1770145893096924,1.8812079429626465,-0.11699965596199036,-0.10079570859670639,-0.006596411112695932,0.0013005329528823495,-0.012090983800590038,0.012702813372015953,0.010963263921439648,-0.008181579411029816,0.014420089311897755,0.02524084970355034,0.006153354421257973,0.005003896541893482,0.011766993440687656,8.358595848083496,3.9192938804626465,3.369047164916992,2.4229462146759033,2.443721055984497,1.9805679321289062,1.5537652969360352,1.7122511863708496,1.4203526973724365,1.2545791864395142,1.137345314025879,1.2012954950332642,1.1146763563156128,3202.7313931964322,5731.641751802885,0.20336538461538461,3,12,03-01-03-01-02-01-12.wav
-547.0657348632812,56.33391571044922,-22.51885223388672,6.193138122558594,0.6770221590995789,-16.309696197509766,-8.74618148803711,-21.190677642822266,-11.00903606414795,-1.4367341995239258,-10.416952133178711,0.2709804177284241,-12.759505271911621,182.15426635742188,52.79863739013672,34.18549728393555,26.16440773010254,20.91957664489746,18.683908462524414,13.888909339904785,18.520601272583008,17.163726806640625,9.762426376342773,13.041943550109863,10.126667022705078,11.201664924621582,0.39325234293937683,0.4514927268028259,0.1574758142232895,0.08603356033563614,0.03548065200448036,0.01499051321297884,-0.0011041935067623854,0.061361223459243774,-0.0026870141737163067,-0.05998647212982178,-0.010682274587452412,0.008397242054343224,-0.0024714248720556498,18.458051681518555,7.676515579223633,7.2060699462890625,5.400912284851074,4.365241050720215,3.352175712585449,3.071268320083618,3.2950329780578613,3.1410107612609863,1.6683233976364136,1.943065881729126,1.8737961053848267,1.5815176963806152,0.042084868997335434,-0.006796672008931637,0.01998734101653099,0.03829350695014,0.052304912358522415,-0.019324500113725662,-0.008510593324899673,0.007893628440797329,0.03675037622451782,0.021687015891075134,-0.0036645925138145685,-0.0028614497277885675,0.0063317264430224895,8.562309265136719,3.9967708587646484,4.102283954620361,2.3478760719299316,2.163395643234253,1.7017563581466675,1.9463995695114136,2.0351412296295166,1.5268510580062866,1.0977445840835571,1.003098487854004,1.1345473527908325,0.9785735607147217,2963.0260556867192,5301.308969350962,0.2382286658653846,3,12,03-01-03-01-02-02-12.wav
-433.28106689453125,36.3726692199707,-27.83485984802246,4.9872283935546875,-4.653388500213623,-17.73944091796875,-2.681704521179199,-7.852560043334961,-11.734763145446777,0.32600638270378113,-5.923074245452881,0.8767948746681213,-7.2203874588012695,176.5415496826172,40.32393264770508,33.64811325073242,28.581010818481445,17.605443954467773,19.460329055786133,15.128457069396973,13.414774894714355,14.685676574707031,11.869077682495117,11.837553024291992,9.308710098266602,14.984421730041504,3.1686768531799316,0.7935006022453308,-0.34253841638565063,-0.5740917325019836,-0.6065667867660522,-0.31981509923934937,0.33713316917419434,0.08351675420999527,-0.3109849989414215,0.11712130159139633,0.03204488381743431,0.0013586301356554031,0.07969674468040466,14.264904975891113,5.3090925216674805,5.7201619148254395,6.021243095397949,3.6811270713806152,3.0194170475006104,3.2875659465789795,2.3035035133361816,2.083462715148926,2.726390838623047,1.9814462661743164,1.5506898164749146,2.722832679748535,0.45150938630104065,0.1655673086643219,-0.022638849914073944,0.016657039523124695,-0.0635964497923851,0.07249131053686142,-0.03305920585989952,0.009818282909691334,0.05478919669985771,-0.07728171348571777,0.06111494079232216,0.04333195090293884,-0.06587006151676178,8.608597755432129,3.7688827514648438,3.8267576694488525,2.517470359802246,1.6320103406906128,1.8316377401351929,1.4402235746383667,1.656195044517517,1.5273813009262085,1.3772467374801636,1.1079684495925903,1.0693933963775635,1.569075345993042,3247.309384378857,6034.845815805288,0.22568359375,3,12,03-01-03-02-01-01-12.wav
-437.2242126464844,37.472084045410156,-24.538728713989258,7.516412734985352,-1.333526372909546,-16.254106521606445,-1.836980938911438,-5.572715759277344,-11.416834831237793,2.0522348880767822,-5.247351169586182,2.856508255004883,-5.749168872833252,173.92660522460938,39.64871597290039,29.44511604309082,27.384441375732422,16.322769165039062,19.61277961730957,15.091803550720215,11.944249153137207,13.658026695251465,10.595745086669922,12.367478370666504,7.98947811126709,10.717514038085938,3.6220598220825195,0.947249174118042,-0.5036852359771729,-0.6144177317619324,-0.5117562413215637,-0.2243354469537735,0.06548529118299484,0.09184005111455917,-0.22421081364154816,-0.025639621540904045,0.04840236157178879,0.04060257226228714,-0.03186388686299324,13.917842864990234,5.325053691864014,4.927269458770752,5.102254390716553,2.9654977321624756,3.093989610671997,3.2567594051361084,2.281461238861084,1.6954807043075562,2.288411855697632,2.3167307376861572,1.4598464965820312,1.8543291091918945,0.24043023586273193,0.16009177267551422,-0.04412112757563591,0.006314057391136885,0.20475447177886963,0.07124955207109451,-0.0733131691813469,-0.08932971954345703,0.03645316883921623,-0.03886456787586212,0.01461697742342949,0.08663289994001389,-0.11977141350507736,8.201356887817383,3.6056127548217773,3.799008369445801,2.1521825790405273,2.0134456157684326,1.8894213438034058,1.5452115535736084,1.4276617765426636,1.3094019889831543,1.4793474674224854,1.4768892526626587,1.013965368270874,1.2873892784118652,3316.2437062024846,6013.0641526442305,0.22952974759615385,3,12,03-01-03-02-01-02-12.wav
-492.7391357421875,48.70351791381836,-27.21245574951172,2.5743038654327393,-3.2406563758850098,-15.834970474243164,-8.883015632629395,-17.18858528137207,-13.600421905517578,0.7093146443367004,-13.173392295837402,-2.7027511596679688,-10.794479370117188,174.3642578125,54.881980895996094,39.2608642578125,25.833770751953125,22.90850067138672,22.000892639160156,15.56661605834961,16.56359100341797,18.38492774963379,10.031231880187988,14.035846710205078,10.68117618560791,11.177678108215332,0.22924265265464783,0.4979410171508789,0.16814611852169037,0.022643743082880974,0.2565672695636749,0.2342354953289032,0.0154123455286026,0.12017311900854111,0.1229751855134964,0.06511014699935913,0.020728198811411858,-0.11355409771203995,-0.07286661863327026,18.786386489868164,7.53608512878418,8.269638061523438,5.16810941696167,4.360898971557617,3.8770697116851807,3.4334957599639893,3.2369532585144043,3.006659746170044,2.2589480876922607,2.3754360675811768,2.112987995147705,1.6346937417984009,-0.15334677696228027,-0.1604185253381729,0.026503195986151695,0.10461807996034622,-2.8215921702212654e-05,0.013183942064642906,0.1249973326921463,0.0776018500328064,-0.005914387293159962,0.06375687569379807,0.03901338577270508,-0.006469071842730045,0.013812793418765068,9.066936492919922,3.7007482051849365,4.758714199066162,2.2240774631500244,1.7789806127548218,1.873971939086914,2.0875978469848633,1.6507787704467773,1.531599998474121,1.4621859788894653,1.1321086883544922,1.376550555229187,0.9243011474609375,3242.1549667568997,5597.390512319712,0.2238093449519231,3,12,03-01-03-02-02-01-12.wav
-410.6155700683594,38.614559173583984,-40.27763366699219,-9.35509204864502,-6.940337657928467,-25.039400100708008,-10.700092315673828,-15.928823471069336,-16.80738639831543,0.6301906108856201,-13.65964126586914,-1.6320836544036865,-7.346160888671875,157.8011932373047,41.5005989074707,43.15565872192383,36.90103530883789,17.760761260986328,22.695486068725586,15.964788436889648,15.370072364807129,20.19706153869629,11.377710342407227,15.674651145935059,11.098297119140625,16.916120529174805,0.5552307367324829,0.715988039970398,0.029669012874364853,-0.010298706591129303,0.20025978982448578,0.04389962553977966,-0.2639648914337158,-0.1414826214313507,0.13981132209300995,0.013639427721500397,-0.07768803834915161,-0.052873142063617706,-0.003176469122990966,18.92892074584961,5.930835723876953,8.391484260559082,6.434401988983154,3.672119140625,2.934877872467041,3.215372085571289,2.7349166870117188,3.0923140048980713,2.255293607711792,2.902272939682007,1.882145881652832,2.260498046875,-0.29817113280296326,-0.05547919496893883,0.1755208820104599,0.03286416083574295,0.00016905710799619555,0.05907614901661873,0.03883499279618263,0.1033940315246582,-0.0013105906546115875,-0.0012646234827116132,0.09724584966897964,-0.027731046080589294,0.002381484257057309,8.835503578186035,3.8232595920562744,4.607943058013916,2.331080198287964,1.7153712511062622,1.530653476715088,1.9182778596878052,1.5877816677093506,1.7222990989685059,1.3056299686431885,1.4253766536712646,1.1945534944534302,1.1097177267074585,2990.74778778728,5339.323354867788,0.21698467548076922,3,12,03-01-03-02-02-02-12.wav
-584.9042358398438,65.2718734741211,-15.178893089294434,4.986466407775879,0.4831711947917938,-9.110374450683594,-7.160947799682617,-14.566473007202148,-12.559906005859375,-2.5573508739471436,-7.133368492126465,-1.6621605157852173,-7.992924690246582,167.24594116210938,50.80400848388672,27.279638290405273,25.878482818603516,17.728389739990234,15.459938049316406,12.360630989074707,14.81860065460205,13.628778457641602,12.616480827331543,10.884369850158691,9.501725196838379,10.31651496887207,0.05642488971352577,0.1711772233247757,0.07564638555049896,-0.10190489143133163,-0.06665610522031784,-0.050783731043338776,-0.07911234349012375,-0.041942816227674484,-0.05074533447623253,-0.06147787719964981,-0.07764708995819092,-0.08771950751543045,-0.09750272333621979,15.632186889648438,6.937326908111572,5.256052494049072,5.250609397888184,3.5927751064300537,2.7764885425567627,2.237545967102051,2.492525100708008,2.078871726989746,2.1998605728149414,1.9050692319869995,1.5282878875732422,1.662528157234192,-0.12536178529262543,-0.13901285827159882,-0.023441314697265625,0.010378397069871426,-0.012038913555443287,-0.0227038711309433,-0.018889188766479492,-0.0014614838873967528,-0.00927466619759798,-0.040116727352142334,-0.026435881853103638,-0.037216611206531525,-0.030002033337950706,7.928669452667236,4.608632564544678,3.879587411880493,2.321664810180664,1.7294570207595825,1.7016204595565796,1.232130765914917,1.6556999683380127,1.4006205797195435,1.2587199211120605,1.0813319683074951,0.9953098297119141,0.9239205718040466,2711.2292077177417,5201.924954927885,0.23968975360576922,4,12,03-01-04-01-01-01-12.wav
-588.1781005859375,63.47743225097656,-13.721124649047852,8.381195068359375,3.075714349746704,-9.271184921264648,-7.813360214233398,-20.723735809326172,-12.64581298828125,0.7924062013626099,-9.882987022399902,-2.163008451461792,-10.395761489868164,154.40907287597656,49.18586349487305,25.27181625366211,21.66554069519043,14.657512664794922,16.178775787353516,13.527210235595703,17.20734977722168,15.0291109085083,12.612613677978516,11.316842079162598,9.913029670715332,10.143238067626953,0.3471825122833252,0.5059595108032227,0.19653533399105072,-0.07575678080320358,0.05918062478303909,0.07918448746204376,-0.017097560688853264,-0.004986308049410582,0.013640242628753185,0.006531865801662207,0.005195852369070053,-0.00110010732896626,-0.03247479721903801,15.474833488464355,6.134205341339111,5.147827625274658,4.4904985427856445,3.4100539684295654,2.838407278060913,2.482496500015259,2.8155558109283447,2.193074941635132,2.1887640953063965,1.8001090288162231,1.7801743745803833,1.2286607027053833,-0.09798713028430939,-0.07992158085107803,0.02511107362806797,-0.0064964075572788715,-0.03584909439086914,-0.0033918945118784904,-0.005466973874717951,0.01053425669670105,-0.013775539584457874,-0.04804562032222748,-0.0028899998869746923,-0.007277967408299446,-0.02048429287970066,7.080048561096191,3.458658218383789,3.479011297225952,2.084479570388794,1.7880216836929321,1.6048555374145508,1.2546948194503784,1.695687174797058,1.0665407180786133,1.1725280284881592,1.0542598962783813,0.845919132232666,0.612896740436554,2622.500120653095,5125.647723858173,0.22138671875,4,12,03-01-04-01-01-02-12.wav
-622.402587890625,43.71824645996094,-1.322202205657959,5.010570049285889,2.08010196685791,-2.0083141326904297,-2.700416326522827,-16.325132369995117,-6.613724708557129,-3.345095634460449,-5.48627233505249,1.697510004043579,-9.873176574707031,151.1876983642578,55.02873992919922,28.917600631713867,21.36998748779297,14.68679428100586,14.7706880569458,14.636032104492188,19.397077560424805,13.365217208862305,11.743337631225586,10.785322189331055,9.779875755310059,12.794979095458984,-0.032186418771743774,0.16888272762298584,0.2542070150375366,0.07249173521995544,0.060735125094652176,0.06368625164031982,0.046567536890506744,0.06379511952400208,-0.003960228059440851,-0.06370288878679276,-0.012105729430913925,0.03587500378489494,0.02499416097998619,13.656942367553711,8.01401138305664,6.304869651794434,4.387292861938477,3.2142410278320312,2.483752965927124,2.6352458000183105,2.859492301940918,1.9817641973495483,2.1707305908203125,1.3673604726791382,2.083371877670288,1.7128924131393433,0.019312692806124687,-0.04911619424819946,-0.0372832790017128,0.040123749524354935,-0.005634282249957323,0.0046583847142755985,0.04918474704027176,0.03250601142644882,0.01896047219634056,0.03165476396679878,0.044813890010118484,0.048508841544389725,0.04828984662890434,6.353229999542236,4.074707508087158,3.513089418411255,2.100381851196289,1.672623634338379,1.4243396520614624,1.6978343725204468,1.6798696517944336,1.0262829065322876,0.9619711637496948,0.8534584045410156,1.1545644998550415,0.8364496231079102,3321.7393463533317,6201.231219951923,0.2940016526442308,4,12,03-01-04-01-02-01-12.wav
-598.9119262695312,53.40690994262695,-10.071964263916016,5.105332851409912,0.632910966873169,-7.4765472412109375,-6.742239952087402,-21.14188003540039,-11.101592063903809,-4.459907531738281,-10.137229919433594,-0.4189007878303528,-10.88680648803711,164.7361602783203,50.395263671875,29.874370574951172,23.326417922973633,11.868971824645996,17.332382202148438,13.104873657226562,18.75342559814453,14.282506942749023,10.491314888000488,13.283340454101562,8.83428955078125,9.76174545288086,-0.672908365726471,-0.10369362682104111,0.34117743372917175,-0.03298703581094742,0.03169611468911171,0.006692240014672279,0.04241268336772919,0.09092733263969421,0.13488483428955078,0.21726126968860626,0.06283681094646454,-0.05003736913204193,0.05149785056710243,16.03081703186035,7.982254981994629,5.8712334632873535,4.7884345054626465,2.4622292518615723,3.2893521785736084,2.1154043674468994,3.2621970176696777,2.248504161834717,1.8185755014419556,2.069570779800415,1.8605480194091797,1.402625322341919,-0.11652592569589615,-0.08790318667888641,0.012673268094658852,0.02971777506172657,0.0034030089154839516,-0.012052587233483791,0.00916936807334423,-0.018696315586566925,-0.06892884522676468,-0.06984877586364746,-0.02015579119324684,0.04453814774751663,0.05959455668926239,7.696981430053711,4.126444339752197,3.473200798034668,2.3579418659210205,1.4521361589431763,1.843894600868225,1.307344675064087,2.208854913711548,1.1972635984420776,1.028927206993103,1.06596839427948,1.1470714807510376,0.8232690691947937,3069.621196955893,5697.7683668870195,0.2739971454326923,4,12,03-01-04-01-02-02-12.wav
-480.1240234375,54.17060852050781,-24.56452751159668,0.9237279891967773,-7.491497039794922,-18.414772033691406,-9.4470796585083,-14.553948402404785,-17.63869285583496,2.565225839614868,-8.968338966369629,-0.8452006578445435,-3.99711537361145,156.97357177734375,50.69047546386719,32.06105422973633,22.860883712768555,18.29191017150879,23.93058967590332,16.03947639465332,16.75034523010254,17.781021118164062,12.543322563171387,12.235363006591797,9.72956371307373,9.071292877197266,-0.26356789469718933,-0.2596931755542755,0.04514274746179581,0.15268217027187347,0.07753081619739532,-0.007671268191188574,0.053299155086278915,0.09767934679985046,0.01715765707194805,-0.03361045569181442,-0.028958922252058983,-0.006649919785559177,-0.08255922794342041,16.257427215576172,8.314851760864258,6.163146018981934,4.88069486618042,3.298511266708374,3.919464349746704,3.225074529647827,3.2557449340820312,2.6323375701904297,2.7353837490081787,1.9653711318969727,1.7100131511688232,1.353422999382019,0.06051229313015938,0.05122214928269386,-0.05049635097384453,-0.026915807276964188,0.01851196400821209,0.02639041282236576,-0.012238282710313797,-0.020154263824224472,0.003120979992672801,-0.00470338948071003,-0.0003325865836814046,-0.003827059641480446,0.048944320529699326,7.685553073883057,4.265693664550781,3.8307268619537354,2.055318593978882,1.8869826793670654,2.1342532634735107,1.57048499584198,1.5777124166488647,1.6094963550567627,1.6875767707824707,1.1564033031463623,1.0532538890838623,0.9604277014732361,2445.2324625086403,4901.122671274038,0.137841796875,4,12,03-01-04-02-01-01-12.wav
-447.1287841796875,47.610862731933594,-33.908775329589844,-8.038326263427734,-10.503097534179688,-22.08197593688965,-12.643167495727539,-20.683488845825195,-15.82565689086914,4.3613996505737305,-12.932902336120605,-1.6921647787094116,-7.662528038024902,156.48831176757812,46.181739807128906,33.06045150756836,27.588661193847656,17.470680236816406,21.939001083374023,15.018238067626953,16.087480545043945,16.66360855102539,13.184147834777832,13.026398658752441,10.30891227722168,9.223031044006348,0.4128953218460083,0.27343544363975525,-0.07876956462860107,0.00495248194783926,0.11306175589561462,0.06986261159181595,-0.026725564152002335,-0.1394297331571579,-0.07210823893547058,0.054313380271196365,-0.04511328414082527,-0.14753183722496033,-0.021593431010842323,16.536359786987305,6.671950817108154,6.169843673706055,5.195589542388916,3.0939676761627197,3.6340200901031494,3.1971192359924316,2.9152045249938965,2.173037528991699,2.6487953662872314,2.3612608909606934,1.7826898097991943,1.6689847707748413,0.18860244750976562,0.1093410775065422,-0.10503903776407242,-0.123641237616539,-0.044954702258110046,-0.0013035701122134924,-0.0018920641159638762,-0.0002309799165232107,0.014459771104156971,0.01488689985126257,0.0006687604472972453,-0.003275108290836215,-0.011584259569644928,7.922059535980225,3.9161689281463623,3.774740695953369,2.559647798538208,1.6671562194824219,1.800350308418274,1.762246012687683,1.4398289918899536,1.4010356664657593,1.8166533708572388,1.626930594444275,1.1787033081054688,1.068960428237915,2933.460735158593,5401.769643930288,0.21059194711538462,4,12,03-01-04-02-01-02-12.wav
-491.7990417480469,38.429569244384766,-31.49005699157715,-9.536726951599121,-11.277076721191406,-19.712465286254883,-16.1770076751709,-18.945091247558594,-20.732349395751953,0.23344500362873077,-13.239542961120605,-6.650986671447754,-7.658514976501465,156.97288513183594,52.575618743896484,42.73311996459961,27.609224319458008,18.507450103759766,21.36641502380371,16.22386360168457,17.787946701049805,20.02281379699707,10.771422386169434,12.172110557556152,9.379457473754883,8.557735443115234,0.02162639982998371,0.16619226336479187,0.20780234038829803,0.15211671590805054,0.025607408955693245,-0.009580377489328384,-0.01489944476634264,-0.049615830183029175,-0.023409124463796616,0.01999369077384472,0.016780471429228783,-0.07788775116205215,-0.08304140716791153,17.01789665222168,8.016621589660645,8.068480491638184,5.318073272705078,3.2843825817108154,3.2510251998901367,2.902916669845581,2.922020673751831,2.711768627166748,2.3552134037017822,1.5830477476119995,1.7182890176773071,1.223809838294983,0.05174246430397034,0.0169364046305418,0.021556876599788666,-0.008411748334765434,-0.009239813312888145,-0.011366358026862144,-0.013943290337920189,-0.02013564109802246,-0.030420230701565742,-0.01044911053031683,0.009577353484928608,0.0380353108048439,0.029668722301721573,7.636109828948975,4.049559593200684,4.136824607849121,2.2741801738739014,1.5510016679763794,1.6598737239837646,1.7990753650665283,1.6337947845458984,1.4360272884368896,1.362701654434204,0.8616422414779663,1.0346081256866455,0.9494450092315674,2998.7031528751545,5523.018141526442,0.3119591346153846,4,12,03-01-04-02-02-01-12.wav
-426.65692138671875,36.90073776245117,-28.074071884155273,-11.50455379486084,-9.16028881072998,-23.124372482299805,-13.862988471984863,-15.231047630310059,-19.220317840576172,2.918208599090576,-11.45052433013916,-2.927932024002075,-5.915367126464844,143.1718292236328,48.325828552246094,34.420066833496094,30.313133239746094,16.355052947998047,21.781034469604492,14.849971771240234,16.821504592895508,17.83901596069336,12.756304740905762,11.652029037475586,9.566080093383789,9.942546844482422,-0.3297642767429352,0.00796855054795742,0.2372429221868515,0.09926170855760574,0.018087636679410934,0.050220634788274765,-0.0010544409742578864,0.05080563575029373,0.04499400034546852,0.01333128847181797,0.10255565494298935,-0.05732562765479088,-0.022291360422968864,17.40543556213379,7.608837604522705,7.710655689239502,5.242141246795654,2.9790894985198975,3.1634600162506104,2.9849801063537598,3.3504879474639893,2.484548330307007,2.654984951019287,2.2683684825897217,1.888384222984314,2.187283992767334,-0.13174468278884888,-0.2899142801761627,-0.08916155248880386,0.06631587445735931,0.03712114319205284,0.016532238572835922,0.11197243630886078,0.07002590596675873,-0.00017782724171411246,0.0183112695813179,-0.012072207406163216,0.05994969978928566,-0.002362897852435708,8.206400871276855,4.22894287109375,4.279376029968262,2.0250396728515625,1.3470451831817627,1.5525540113449097,1.8498632907867432,1.5773344039916992,1.4760510921478271,1.5664172172546387,1.273858666419983,1.1289340257644653,1.3336212635040283,3198.1041266583597,5686.007925180288,0.22658128004807693,4,12,03-01-04-02-02-02-12.wav
-542.07373046875,49.84394836425781,-6.4369916915893555,13.9981689453125,-3.2957215309143066,-6.4226765632629395,-0.18834921717643738,-8.412118911743164,-9.352715492248535,-2.9958457946777344,-4.181265830993652,-2.2401504516601562,-4.532920837402344,182.84423828125,63.22962188720703,29.889846801757812,23.727523803710938,16.15201187133789,17.421796798706055,12.7506685256958,17.952165603637695,11.38245964050293,11.308455467224121,10.38615608215332,7.709076404571533,9.871600151062012,3.723903179168701,0.5420716404914856,-0.04475156217813492,-0.02767130732536316,-0.1935797482728958,0.08916165679693222,0.09375826269388199,-0.13111349940299988,-0.35855957865715027,-0.05788307636976242,-0.12816141545772552,0.07585923373699188,0.03805740177631378,18.99163246154785,8.181846618652344,6.539702415466309,4.874423980712891,3.1511106491088867,3.4775726795196533,2.2760977745056152,3.0809433460235596,1.9210602045059204,2.348318338394165,1.6540554761886597,1.5683650970458984,1.6549968719482422,0.024010393768548965,0.488311231136322,-0.0797201544046402,-0.09043119847774506,-0.07595410943031311,-0.1312795728445053,0.059820447117090225,-0.013169318437576294,0.015378221869468689,-0.03707009553909302,-0.03394955396652222,0.02286396361887455,0.03244367986917496,9.000761985778809,6.2268967628479,3.76717472076416,1.8710815906524658,1.4823323488235474,1.7772717475891113,1.171932578086853,1.8018139600753784,1.123780369758606,1.4314558506011963,0.9156292676925659,0.9657495021820068,0.8078784942626953,3269.496653722421,5838.893667367788,0.25297100360576924,5,12,03-01-05-01-01-01-12.wav
-529.5597534179688,62.712791442871094,-10.690816879272461,15.170021057128906,-2.3541762828826904,-8.689216613769531,-1.1737264394760132,-9.804497718811035,-11.35278034210205,-2.3937015533447266,-3.5742948055267334,-1.3666694164276123,-5.044194221496582,180.24029541015625,61.24603271484375,26.795053482055664,29.989116668701172,17.93501853942871,17.63671112060547,12.347627639770508,16.61623764038086,11.67744255065918,8.87963581085205,10.634703636169434,8.460843086242676,7.311631202697754,1.544447660446167,1.2351202964782715,0.025629732757806778,-0.6055986881256104,0.05843770503997803,0.3891814351081848,-0.07549282908439636,-0.15845757722854614,0.06481125205755234,-0.010030122473835945,0.12897585332393646,-0.009970754384994507,-0.09802430868148804,20.620513916015625,7.451258182525635,5.859386920928955,5.4724321365356445,3.7931175231933594,4.353307723999023,2.2797024250030518,2.9498260021209717,2.121431827545166,1.7330329418182373,1.8948465585708618,1.589847445487976,1.2859644889831543,-0.31414052844047546,-0.11456029862165451,0.07615531980991364,0.11458395421504974,0.028306638821959496,0.06781789660453796,0.04403671622276306,-0.04650821536779404,0.09468842297792435,0.1092594563961029,0.06497012823820114,-0.07490497827529907,-0.08446947485208511,11.205967903137207,4.847482681274414,3.963527202606201,2.364448070526123,1.6522951126098633,1.810308814048767,1.3883897066116333,1.7807395458221436,1.2823848724365234,1.205016016960144,1.01068913936615,1.1081236600875854,0.8337259888648987,2768.520468452942,5085.480018028846,0.20279822716346155,5,12,03-01-05-01-01-02-12.wav
-584.2929077148438,53.65959548950195,0.5380812287330627,4.0876784324646,2.7284417152404785,-7.389568328857422,-6.847414970397949,-16.591110229492188,-8.938506126403809,-2.975970983505249,-10.608101844787598,-1.461081862449646,-11.082027435302734,178.80360412597656,64.98323822021484,29.51422119140625,24.929506301879883,16.205324172973633,19.614656448364258,12.812747955322266,19.027111053466797,14.47891902923584,10.187352180480957,12.435053825378418,7.935133934020996,11.486065864562988,-0.07692824304103851,0.3354555070400238,0.21156935393810272,0.03931744024157524,0.030375488102436066,-0.06361216306686401,-0.07708784937858582,0.020567527040839195,-0.027652256190776825,0.05292031541466713,0.017875107005238533,-0.04358912631869316,-0.02589084953069687,17.949295043945312,9.251099586486816,6.386947154998779,4.81295919418335,3.2479095458984375,3.4033455848693848,2.242042064666748,3.147162675857544,2.1808035373687744,1.892816424369812,1.8795820474624634,1.6361799240112305,1.6241059303283691,-0.07840185612440109,-0.14562952518463135,0.04422403499484062,0.022329814732074738,0.01728360913693905,0.038408271968364716,0.0631200522184372,0.0013925478560850024,-0.03499060496687889,-0.060188885778188705,0.0021084584295749664,0.029028022661805153,0.017736749723553658,7.7912983894348145,4.7290802001953125,3.9145469665527344,2.1050775051116943,1.6995898485183716,1.6944553852081299,1.491714596748352,1.866608738899231,0.9037553668022156,1.0655150413513184,1.113145351409912,1.042982578277588,0.9213327169418335,3222.3118911599777,5966.8505859375,0.3005821814903846,5,12,03-01-05-01-02-01-12.wav
